Index,0 [0x0][0x0],1 [0x2][0xc],2 [0x0][0x4],3 [0x2][0xd],4 [0x2][0xe],5 [0x2][0xf],6 [0x2][0x10],7 [0x2][0x11],8 [0x0][0x8],9 [0x3][0x14],10 [0x19][0x15]
1019957,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1019958,"Soroban",0,"Soroban",0,0,1,0,1,"",3,false
1019959,"Tataru",0,"Tataru",0,0,1,1,1,"",3,false
1019960,"Soroban",0,"Soroban",0,0,1,0,1,"",3,false
1019961,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1019962,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1019963,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1019964,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1019965,"",0,"",0,0,1,0,0,"",5,false
1019966,"",0,"",0,0,1,0,0,"",5,false
1019967,"",0,"",0,0,1,0,0,"",5,false
1019968,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1019969,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1019970,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1019971,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1019972,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1019973,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1019974,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1019975,"Alphinaud",0,"Alphinaud",0,0,1,0,1,"",3,false
1019976,"Soroban",0,"Soroban",0,0,1,0,1,"",3,false
1019977,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1019978,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1019979,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1019980,"Lyse",0,"Lyse",0,0,1,1,1,"",5,false
1019981,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1019982,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1019983,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1019984,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1019985,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1019986,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1019987,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1019988,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1019989,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1019990,"stupefied senior",0,"stupefied seniors",0,0,1,0,0,"",3,false
1019991,"flustered fisher",0,"flustered fishers",0,0,1,0,0,"",3,false
1019992,"industrious pirate",0,"industrious pirates",0,1,1,0,0,"",3,false
1019993,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1019994,"Gosetsu",0,"Gosetsu",0,0,1,0,1,"",3,false
1019995,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1019996,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1019997,"Gosetsu",0,"Gosetsu",0,0,1,0,1,"",3,false
1019998,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1019999,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020000,"Namai youth",0,"Namai youths",0,0,1,0,0,"",3,false
1020001,"Gosetsu",0,"Gosetsu",0,0,1,0,1,"",3,false
1020002,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020003,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020004,"Liberation Front guard",0,"Liberation Front guards",0,0,1,0,0,"",3,false
1020005,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020006,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020007,"Gosetsu",0,"Gosetsu",0,0,1,0,1,"",3,false
1020008,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020009,"Gosetsu",0,"Gosetsu",0,0,1,0,1,"",3,false
1020010,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020011,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1020012,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1020013,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020014,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020015,"Miyama",0,"Miyama",0,0,1,0,1,"",3,false
1020016,"Gosetsu",0,"Gosetsu",0,0,1,0,1,"",3,false
1020017,"Liberation Front infantry",0,"Liberation Front infantries",0,0,1,0,0,"",3,false
1020018,"Azami",0,"Azami",0,0,1,0,1,"",3,false
1020019,"Azami",0,"Azami",0,0,1,0,1,"",3,false
1020020,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1020021,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020022,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1020023,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020024,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1020025,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1020026,"imperial patrol",0,"imperial patrols",0,1,1,0,0,"",3,false
1020027,"imperial patrol",0,"imperial patrols",0,1,1,0,0,"",3,false
1020028,"",0,"",0,0,1,0,0,"",5,false
1020029,"captured villager",0,"captured villagers",0,0,1,0,0,"",3,false
1020030,"",0,"",0,0,1,0,0,"",5,false
1020031,"",0,"",0,0,1,0,0,"",5,false
1020032,"",0,"",0,0,1,0,0,"",5,false
1020033,"",0,"",0,0,1,0,0,"",5,false
1020034,"",0,"",0,0,1,0,0,"",5,false
1020035,"",0,"",0,0,1,0,0,"",5,false
1020036,"",0,"",0,0,1,0,0,"",5,false
1020037,"",0,"",0,0,1,0,0,"",5,false
1020038,"",0,"",0,0,1,0,0,"",5,false
1020039,"",0,"",0,0,1,0,0,"",5,false
1020040,"imperial decurion",0,"imperial decurions",0,1,1,0,0,"",3,false
1020041,"imperial soldier",0,"imperial soldiers",0,1,1,0,0,"",3,false
1020042,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1020043,"stocky soldier",0,"stocky soldiers",0,0,1,0,0,"",3,false
1020044,"spindly soldier",0,"spindly soldiers",0,0,1,0,0,"",3,false
1020045,"strapping soldier",0,"strapping soldiers",0,0,1,0,0,"",3,false
1020046,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1020047,"imperial decurion",0,"imperial decurions",0,1,1,0,0,"",3,false
1020048,"imperial soldier",0,"imperial soldiers",0,1,1,0,0,"",3,false
1020049,"imperial decurion",0,"imperial decurions",0,1,1,0,0,"",3,false
1020050,"imperial soldier",0,"imperial soldiers",0,1,1,0,0,"",3,false
1020051,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1020052,"Gosetsu",0,"Gosetsu",0,0,1,0,1,"",3,false
1020053,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1020054,"",0,"",0,0,1,0,0,"",5,false
1020055,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1020056,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1020057,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020058,"Gosetsu",0,"Gosetsu",0,0,1,0,1,"",3,false
1020059,"Isse",0,"Isse",0,0,1,0,1,"",3,false
1020060,"",0,"",0,0,1,0,0,"",5,false
1020061,"",0,"",0,0,1,0,0,"",5,false
1020062,"Isse",0,"Isse",0,0,1,0,1,"",3,false
1020063,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1020064,"Gosetsu",0,"Gosetsu",0,0,1,0,1,"",3,false
1020065,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020066,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020067,"Alphinaud",0,"Alphinaud",0,0,1,0,1,"",3,false
1020068,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1020069,"Gosetsu",0,"Gosetsu",0,0,1,0,1,"",3,false
1020070,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020071,"",0,"",0,0,1,0,0,"",5,false
1020072,"",0,"",0,0,1,0,0,"",5,false
1020073,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1020074,"Gosetsu",0,"Gosetsu",0,0,1,0,1,"",3,false
1020075,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020076,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1020077,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020078,"Gosetsu",0,"Gosetsu",0,0,1,0,1,"",3,false
1020079,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1020080,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020081,"Gosetsu",0,"Gosetsu",0,0,1,0,1,"",3,false
1020082,"",0,"",0,0,1,0,0,"",5,false
1020083,"",0,"",0,0,1,0,0,"",5,false
1020084,"",0,"",0,0,1,0,0,"",5,false
1020085,"",0,"",0,0,1,0,0,"",5,false
1020086,"",0,"",0,0,1,0,0,"",5,false
1020087,"",0,"",0,0,1,0,0,"",5,false
1020088,"",0,"",0,0,1,0,0,"",5,false
1020089,"",0,"",0,0,1,0,0,"",5,false
1020090,"",0,"",0,0,1,0,0,"",5,false
1020091,"",0,"",0,0,1,0,0,"",5,false
1020092,"",0,"",0,0,1,0,0,"",5,false
1020093,"",0,"",0,0,1,0,0,"",5,false
1020094,"Brass Blade",0,"Brass Blades",0,0,1,1,0,"",3,false
1020095,"Brass Blade",0,"Brass Blades",0,0,1,1,0,"",3,false
1020096,"F'lhaminn",0,"F'lhaminn",0,0,1,1,1,"",3,false
1020097,"F'lhaminn",0,"F'lhaminn",0,0,1,1,1,"",3,false
1020098,"Greinfarr",0,"Greinfarr",0,0,1,0,1,"",3,false
1020099,"Greinfarr",0,"Greinfarr",0,0,1,0,1,"",3,false
1020100,"F'lhaminn",0,"F'lhaminn",0,0,1,1,1,"",3,false
1020101,"Popokkuli",0,"Popokkuli",0,0,1,0,1,"",3,false
1020102,"Seserukka",0,"Seserukka",0,0,1,0,1,"",3,false
1020103,"Popokkuli",0,"Popokkuli",0,0,1,0,1,"",3,false
1020104,"Seserukka",0,"Seserukka",0,0,1,0,1,"",3,false
1020105,"Popokkuli",0,"Popokkuli",0,0,1,0,1,"",3,false
1020106,"Seserukka",0,"Seserukka",0,0,1,0,1,"",3,false
1020107,"Popokkuli",0,"Popokkuli",0,0,1,0,1,"",3,false
1020108,"Seserukka",0,"Seserukka",0,0,1,0,1,"",3,false
1020109,"heartsore handmaiden",0,"heartsore handmaidens",0,0,1,1,0,"",3,false
1020110,"Popokkuli",0,"Popokkuli",0,0,1,0,1,"",3,false
1020111,"Seserukka",0,"Seserukka",0,0,1,0,1,"",3,false
1020112,"heartsore handmaiden",0,"heartsore handmaidens",0,0,1,1,0,"",3,false
1020113,"Popokkuli",0,"Popokkuli",0,0,1,0,1,"",3,false
1020114,"Seserukka",0,"Seserukka",0,0,1,0,1,"",3,false
1020115,"Greinfarr",0,"Greinfarr",0,0,1,0,1,"",3,false
1020116,"F'lhaminn",0,"F'lhaminn",0,0,1,1,1,"",3,false
1020117,"Greinfarr",0,"Greinfarr",0,0,1,0,1,"",4,false
1020118,"×侍女の死体",0,"",0,0,1,0,0,"",4,false
1020119,"×ニエルフレーヌの遺体",0,"",0,0,1,0,0,"",4,false
1020120,"×怪しい人影",0,"",0,0,1,0,0,"",4,false
1020121,"Ansobert",0,"Ansobert",0,0,1,0,1,"",4,false
1020122,"unmannerly mercenary",0,"unmannerly mercenaries",0,1,1,0,0,"",4,false
1020123,"muddied mercenary",0,"muddied mercenaries",0,0,1,0,0,"",4,false
1020124,"Greinfarr",0,"Greinfarr",0,0,1,0,1,"",4,false
1020125,"heartsore handmaiden",0,"heartsore handmaidens",0,0,1,1,0,"",4,false
1020126,"",0,"",0,0,1,0,0,"",4,false
1020127,"",0,"",0,0,0,0,0,"",0,false
1020128,"",0,"",0,0,0,0,0,"",0,false
1020129,"Niellefresne",0,"Niellefresne",0,0,1,0,1,"",4,false
1020130,"F'lhaminn",0,"F'lhaminn",0,0,1,1,1,"",4,false
1020131,"Yagiri",0,"Yagiri",0,0,1,1,1,"",4,false
1020132,"",0,"",0,0,1,0,0,"",4,false
1020133,"",0,"",0,0,1,0,0,"",4,false
1020134,"",0,"",0,0,1,0,0,"",4,false
1020135,"",0,"",0,0,1,0,0,"",4,false
1020136,"",0,"",0,0,1,0,0,"",4,false
1020137,"",0,"",0,0,1,0,0,"",4,false
1020138,"",0,"",0,0,1,0,0,"",4,false
1020139,"",0,"",0,0,1,0,0,"",4,false
1020140,"",0,"",0,0,1,0,0,"",4,false
1020141,"",0,"",0,0,1,0,0,"",4,false
1020142,"ill-at-ease imperial",0,"ill-at-ease imperials",0,1,1,0,0,"",4,false
1020143,"Raulf",0,"Raulf",0,0,1,0,1,"",3,false
1020144,"Raulf",0,"Raulf",0,0,1,0,1,"",3,false
1020145,"drowsy Doman",0,"drowsy Domans",0,0,1,1,0,"",3,false
1020146,"delicate Doman",0,"delicate Domans",0,0,1,0,0,"",3,false
1020147,"dapper Doman",0,"dapper Domans",0,0,1,0,0,"",3,false
1020148,"Popin",0,"Popin",0,0,1,0,1,"",3,false
1020149,"Raulf",0,"Raulf",0,0,1,0,1,"",3,false
1020150,"drowsy Doman",0,"drowsy Domans",0,0,1,1,0,"",3,false
1020151,"delicate Doman",0,"delicate Domans",0,0,1,0,0,"",3,false
1020152,"dapper Doman",0,"dapper Domans",0,0,1,0,0,"",3,false
1020153,"Raulf",0,"Raulf",0,0,1,0,1,"",3,false
1020154,"Raulf",0,"Raulf",0,0,1,0,1,"",3,false
1020155,"Raulf",0,"Raulf",0,0,1,0,1,"",3,false
1020156,"Raulf",0,"Raulf",0,0,1,0,1,"",3,false
1020157,"Shamoji",0,"Shamoji",0,0,1,0,1,"",3,false
1020158,"Shamoji",0,"Shamoji",0,0,1,0,1,"",3,false
1020159,"Anzu",0,"Anzu",0,0,1,1,1,"",3,false
1020160,"Raulf",0,"Raulf",0,0,1,0,1,"",3,false
1020161,"Raulf",0,"Raulf",0,0,1,0,1,"",3,false
1020162,"Raulf",0,"Raulf",0,0,1,0,1,"",3,false
1020163,"hardened Highlander",0,"hardened Highlanders",0,0,1,0,0,"",3,false
1020164,"ill-mannered Miqo'te",0,"ill-mannered Miqo'te",0,1,1,1,0,"",3,false
1020165,"cool-headed Highlander",0,"cool-headed Highlanders",0,0,1,0,0,"",3,false
1020166,"Raulf",0,"Raulf",0,0,1,0,1,"",3,false
1020167,"Highlander historian",0,"Highlander historians",0,0,1,0,0,"",3,false
1020168,"Raulf",0,"Raulf",0,0,1,0,1,"",3,false
1020169,"Raulf",0,"Raulf",0,0,1,0,1,"",3,false
1020170,"",0,"",0,0,1,0,0,"",5,false
1020171,"",0,"",0,0,1,0,0,"",5,false
1020172,"Hannish elder",0,"Hannish elders",0,0,1,0,0,"",3,false
1020173,"Raulf",0,"Raulf",0,0,1,0,1,"",4,false
1020174,"Anzu",0,"Anzu",0,0,1,1,1,"",4,false
1020175,"Doman elder",0,"Doman elders",0,0,1,0,0,"",4,false
1020176,"Doman crone",0,"Doman crones",0,0,1,1,0,"",4,false
1020177,"Unzan",0,"Unzan",0,0,1,0,1,"",4,false
1020178,"",0,"",0,0,1,0,0,"",4,false
1020179,"",0,"",0,0,1,0,0,"",4,false
1020180,"",0,"",0,0,1,0,0,"",4,false
1020181,"",0,"",0,0,1,0,0,"",4,false
1020182,"Yotsuyu",0,"Yotsuyu",0,0,1,1,1,"",4,false
1020183,"",0,"",0,0,1,0,0,"",4,false
1020184,"Yotsuyu",0,"Yotsuyu",0,0,1,1,1,"",4,false
1020185,"Gosetsu",0,"Gosetsu",0,0,1,0,1,"",4,false
1020186,"Gosetsu",0,"Gosetsu",0,0,1,0,1,"",3,false
1020187,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020188,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020189,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1020190,"thewy youth",0,"thewy youths",0,0,1,0,0,"",3,false
1020191,"",0,"",0,0,1,0,0,"",5,false
1020192,"",0,"",0,0,1,0,0,"",5,false
1020193,"Germainne",0,"Germainne",0,0,1,1,1,"",3,false
1020194,"",0,"",0,0,1,0,0,"",5,false
1020195,"",0,"",0,0,1,0,0,"",5,false
1020196,"",0,"",0,0,1,0,0,"",5,false
1020197,"Lambin",0,"Lambin",0,0,1,0,1,"",3,false
1020198,"",0,"",0,0,1,0,0,"",5,false
1020199,"",0,"",0,0,1,0,0,"",5,false
1020200,"",0,"",0,0,1,0,0,"",5,false
1020201,"",0,"",0,0,1,0,0,"",5,false
1020202,"",0,"",0,0,1,0,0,"",5,false
1020203,"",0,"",0,0,1,0,0,"",5,false
1020204,"",0,"",0,0,1,0,0,"",5,false
1020205,"Alphinaud",0,"Alphinaud",0,0,1,0,1,"",3,false
1020206,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020207,"",0,"",0,0,1,0,0,"",5,false
1020208,"",0,"",0,0,1,0,0,"",5,false
1020209,"",0,"",0,0,1,0,0,"",5,false
1020210,"",0,"",0,0,1,0,0,"",5,false
1020211,"",0,"",0,0,1,0,0,"",5,false
1020212,"Lyse",0,"Lyse",0,0,1,1,1,"",5,false
1020213,"Alisaie",0,"Alisaie",0,0,1,1,1,"",5,false
1020214,"Tataru",0,"Tataru",0,0,1,1,1,"",3,false
1020215,"Haname",0,"Haname",0,0,1,1,1,"",3,false
1020216,"Kaidate",0,"Kaidate",0,0,1,0,1,"",3,false
1020217,"Motojiro",0,"Motojiro",0,0,1,0,1,"",3,false
1020218,"Yagoro",0,"Yagoro",0,0,1,0,1,"",3,false
1020219,"Aoi",0,"Aoi",0,0,1,1,1,"",3,false
1020220,"",0,"",0,0,1,0,0,"",5,false
1020221,"languid youth",0,"languid youths",0,0,1,0,0,"",3,false
1020222,"overworked porter",0,"overworked porter",0,1,1,0,0,"",3,false
1020223,"addled assistant",0,"addled assistant",0,1,1,0,0,"",3,false
1020224,"perplexed pedestrian",0,"perplexed pedestrian",0,0,1,0,0,"",3,false
1020225,"Tataru",0,"Tataru",0,0,1,1,1,"",3,false
1020226,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020227,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020228,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020229,"",0,"",0,0,1,0,0,"",5,false
1020230,"haunted elder",0,"haunted elders",0,0,1,0,0,"",3,false
1020231,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020232,"Tsuranuki",0,"Tsuranuki",0,0,1,0,1,"",3,false
1020233,"Isse",0,"Isse",0,0,1,0,1,"",3,false
1020234,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020235,"formidable farmer",0,"formidable farmers",0,0,1,0,0,"",3,false
1020236,"Liberation Front infantry",0,"Liberation Front infantries",0,0,1,0,0,"",3,false
1020237,"Hien",0,"Hien",0,0,1,0,1,"",3,false
1020238,"Hien",0,"Hien",0,0,1,0,1,"",3,false
1020239,"Hien",0,"Hien",0,0,1,0,1,"",3,false
1020240,"Gosetsu",0,"Gosetsu",0,0,1,0,1,"",3,false
1020241,"Hien",0,"Hien",0,0,1,0,1,"",3,false
1020242,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1020243,"Gosetsu",0,"Gosetsu",0,0,1,0,1,"",3,false
1020244,"Hien",0,"Hien",0,0,1,0,1,"",3,false
1020245,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1020246,"Gosetsu",0,"Gosetsu",0,0,1,0,1,"",3,false
1020247,"Blue skiff captain",0,"Blue skiff captains",0,0,1,0,0,"",3,false
1020248,"Alphinaud",0,"Alphinaud",0,0,1,0,1,"",3,false
1020249,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020250,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020251,"Hien",0,"Hien",0,0,1,0,1,"",3,false
1020252,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1020253,"Cirina",0,"Cirina",0,0,1,1,1,"",3,false
1020254,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020255,"Tansui",0,"Tansui",0,0,1,0,1,"",3,false
1020256,"Hien",0,"Hien",0,0,1,0,1,"",3,false
1020257,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020258,"Alphinaud",0,"Alphinaud",0,0,1,0,1,"",3,false
1020259,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020260,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020261,"Cirina",0,"Cirina",0,0,1,1,1,"",3,false
1020262,"Soroban",0,"Soroban",0,0,1,0,1,"",3,false
1020263,"Rasho",0,"Rasho",0,0,1,0,1,"",3,false
1020264,"Tansui",0,"Tansui",0,0,1,0,1,"",3,false
1020265,"Rasho",0,"Rasho",0,0,1,0,1,"",3,false
1020266,"Tansui",0,"Tansui",0,0,1,0,1,"",3,false
1020267,"Alphinaud",0,"Alphinaud",0,0,1,0,1,"",3,false
1020268,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020269,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020270,"Tataru",0,"Tataru",0,0,1,1,1,"",3,false
1020271,"",0,"",0,0,1,0,0,"",5,false
1020272,"",0,"",0,0,1,0,0,"",5,false
1020273,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020274,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1020275,"Goro horsemaster",0,"Goro horsemasters",0,0,1,0,0,"",3,false
1020276,"Gosetsu",0,"Gosetsu",0,0,1,0,1,"",3,false
1020277,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1020278,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020279,"Hien",0,"Hien",0,0,1,0,1,"",3,false
1020280,"Sadu",0,"Sadu",0,0,1,1,1,"",3,false
1020281,"Cirina",0,"Cirina",0,0,1,1,1,"",3,false
1020282,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1020283,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1020284,"Alphinaud",0,"Alphinaud",0,0,1,0,1,"",3,false
1020285,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020286,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020287,"Y'shtola",0,"Y'shtola",0,0,1,1,1,"",3,false
1020288,"Krile",0,"Krile",0,0,1,1,1,"",3,false
1020289,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1020290,"Gosetsu",0,"Gosetsu",0,0,1,0,1,"",3,false
1020291,"Tataru",0,"Tataru",0,0,1,1,1,"",3,false
1020292,"Hoary Boulder",0,"Hoary Boulder",0,0,1,0,1,"",3,false
1020293,"Coultenet",0,"Coultenet",0,0,1,0,1,"",3,false
1020294,"Ephemie",0,"Ephemie",0,0,1,1,1,"",3,false
1020295,"Aenor",0,"Aenor",0,0,1,1,1,"",3,false
1020296,"Clemence",0,"Clemence",0,0,1,1,1,"",3,false
1020297,"Homei",0,"Homei",0,0,1,0,1,"",3,false
1020298,"Isildaure",0,"Isildaure",0,0,1,0,1,"",3,false
1020299,"",0,"",0,0,1,0,0,"",5,false
1020300,"Alphinaud",0,"Alphinaud",0,0,1,0,1,"",3,false
1020301,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020302,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020303,"serpent officer",0,"serpent officers",0,0,1,0,0,"",3,false
1020304,"Raubahn",0,"Raubahn",0,0,1,0,1,"",3,false
1020305,"Alphinaud",0,"Alphinaud",0,0,1,0,1,"",3,false
1020306,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020307,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020308,"Krile",0,"Krile",0,0,1,1,1,"",3,false
1020309,"Alphinaud",0,"Alphinaud",0,0,1,0,1,"",3,false
1020310,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020311,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020312,"Y'shtola",0,"Y'shtola",0,0,1,1,1,"",3,false
1020313,"Krile",0,"Krile",0,0,1,1,1,"",3,false
1020314,"Alphinaud",0,"Alphinaud",0,0,1,0,1,"",3,false
1020315,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020316,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020317,"Y'shtola",0,"Y'shtola",0,0,1,1,1,"",3,false
1020318,"Krile",0,"Krile",0,0,1,1,1,"",3,false
1020319,"Alphinaud",0,"Alphinaud",0,0,1,0,1,"",3,false
1020320,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020321,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020322,"Y'shtola",0,"Y'shtola",0,0,1,1,1,"",3,false
1020323,"Krile",0,"Krile",0,0,1,1,1,"",3,false
1020324,"Alphinaud",0,"Alphinaud",0,0,1,0,1,"",3,false
1020325,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020326,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020327,"Y'shtola",0,"Y'shtola",0,0,1,1,1,"",3,false
1020328,"Krile",0,"Krile",0,0,1,1,1,"",3,false
1020329,"Conrad",0,"Conrad",0,0,1,0,1,"",3,false
1020330,"M'naago",0,"M'naago",0,0,1,1,1,"",3,false
1020331,"Meffrid",0,"Meffrid",0,0,1,0,1,"",3,false
1020332,"Alphinaud",0,"Alphinaud",0,0,1,0,1,"",3,false
1020333,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020334,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020335,"Y'shtola",0,"Y'shtola",0,0,1,1,1,"",3,false
1020336,"Krile",0,"Krile",0,0,1,1,1,"",3,false
1020337,"M'naago",0,"M'naago",0,0,1,1,1,"",3,true
1020338,"Meffrid",0,"Meffrid",0,0,1,0,1,"",3,false
1020339,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020340,"Alphinaud",0,"Alphinaud",0,0,1,0,1,"",3,false
1020341,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020342,"Y'shtola",0,"Y'shtola",0,0,1,1,1,"",3,false
1020343,"Krile",0,"Krile",0,0,1,1,1,"",3,false
1020344,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020345,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020346,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020347,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020348,"V'mah Tia",0,"V'mah Tia",0,0,1,0,1,"",3,false
1020349,"",0,"",0,0,1,0,0,"",5,false
1020350,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020351,"M'naago",0,"M'naago",0,0,1,1,1,"",3,false
1020352,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020353,"M'naago",0,"M'naago",0,0,1,1,1,"",3,false
1020354,"Pipin",0,"Pipin",0,0,1,0,1,"",3,false
1020355,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020356,"Lyse",0,"Lyse",0,0,1,1,1,"",3,false
1020357,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020358,"Alisaie",0,"Alisaie",0,0,1,1,1,"",3,false
1020359,"M'naago",0,"M'naago",0,0,1,1,1,"",3,false
1020360,"cynical youth",0,"cynical youths",0,0,1,0,0,"",3,false
1020361,"M'naago",0,"M'naago",0,0,1,1,1,"",3,false
