Index,0 [UBYTE(0x3)][0x6],1 [UBYTE(0x3)][0x7],2 [BBOOL(0x19)][0x10],3 [UBYTE(0x3)][0x8],4 [UBYTE(0x3)][0x9],5 [UBYTE(0x3)][0xa],6 [STRING(0x0)][0x0],7 [UBYTE(0x3)][0xb],8 [UBYTE(0x3)][0xc],9 [UBYTE(0x3)][0xd],10 [UBYTE(0x3)][0xe],11 [UBYTE(0x3)][0xf],12 [USHORT(0x5)][0x4],13 [BBOOL(0x1a)][0x10],14 [BBOOL(0x1b)][0x10],15 [BBOOL(0x1c)][0x10],16 [BBOOL(0x1d)][0x10],17 [BBOOL(0x1e)][0x10]
5251,0,3,false,0,0,1,"magic/cnj_white/mgc003",0,1,0,1,0,0,false,true,false,false,true
5252,0,3,false,0,0,1,"ability/cnj_white/abl012",0,1,1,1,0,0,false,true,false,false,true
5253,0,3,false,0,0,1,"ability/cnj_white/abl013",0,1,1,1,0,0,false,true,false,false,true
5254,0,1,false,0,0,0,"ability/cnj_white/abl013_hit",0,0,0,0,0,0,false,false,false,false,true
5255,0,3,false,0,0,1,"ability/swl_summon/abl028",0,1,1,1,0,0,false,true,false,false,true
5256,0,3,false,0,0,1,"magic/swl_summon/mgc007",0,1,0,1,0,0,false,true,false,false,true
5257,0,3,false,0,0,1,"ability/swl_summon/abl030",0,1,1,1,0,0,false,true,false,false,true
5258,0,3,false,0,0,1,"ability/swl_summon/abl031",0,1,1,1,0,0,false,true,false,false,true
5259,0,3,false,0,0,1,"mon_sp/m7001/mon_sp010",0,1,1,1,0,0,false,false,false,false,true
5260,0,3,false,0,0,1,"ability/2gl_astro/abl018",0,1,1,1,0,0,false,true,false,false,true
5261,0,3,false,0,0,1,"ability/2gl_astro/abl019",0,1,1,1,0,0,false,true,false,false,true
5262,0,1,false,0,0,0,"",0,0,0,0,0,0,false,false,false,false,true
5263,0,3,false,0,0,1,"magic/2gl_astro/mgc014",0,1,0,1,0,0,false,true,false,false,true
5264,0,3,false,0,0,1,"ability/2gl_astro/abl020",0,1,1,1,0,0,false,true,false,false,true
5265,0,3,false,0,0,1,"ability/2gl_astro/play07",0,1,0,1,0,0,false,true,false,false,true
5266,0,3,false,0,0,1,"ability/2gl_astro/play08",0,1,0,1,0,0,false,true,false,false,true
5267,0,1,false,0,0,0,"ability/2gl_astro/play07_hit",0,0,0,0,0,0,false,false,false,false,true
5268,0,1,false,0,0,0,"ability/2gl_astro/play08_hit",0,0,0,0,0,0,false,false,false,false,true
5269,0,3,false,0,0,1,"ability/2gl_astro/abl021",0,1,1,1,0,0,false,true,false,false,true
5270,0,1,false,0,0,0,"ability/2ax_warrior/abl021_hit",0,0,0,0,0,0,false,false,false,false,true
5271,0,1,false,0,0,0,"ws/bt_2kt_emp/ws_s07_hit",0,0,0,0,0,0,false,false,false,false,true
5272,0,1,false,0,0,0,"ws/bt_2kt_emp/ws_s08_hit",0,0,0,0,0,0,false,false,false,false,true
5273,0,1,false,0,0,0,"ws/bt_2kt_emp/ws_s09_hit",0,0,0,0,0,0,false,false,false,false,true
5274,0,1,false,0,0,0,"magic/2kt_samrai/mgc002_hit",0,0,0,0,0,0,false,false,false,false,true
5275,0,1,false,0,0,0,"ability/2kt_samrai/abl002_hit",0,0,0,0,0,0,false,false,false,false,true
5276,0,1,false,0,0,0,"ability/2kt_samrai/abl007_hit",0,0,0,0,0,0,false,false,false,false,true
5277,0,1,false,0,0,0,"ws/bt_2rp_emp/ws_s04_hit",0,0,0,0,0,0,false,false,false,false,true
5278,0,1,false,0,0,0,"ws/bt_2rp_emp/ws_s08_hit",0,0,0,0,0,0,false,false,false,false,true
5279,0,1,false,0,0,0,"ability/2rp_redmage/abl005_hit",0,0,0,0,0,0,false,false,false,false,true
5280,0,1,false,0,0,0,"ability/2rp_redmage/abl006_hit",0,0,0,0,0,0,false,false,false,false,true
5281,0,1,false,0,0,0,"magic/2rp_redmage/mgc006_hit",0,0,0,0,0,0,false,false,false,false,true
5282,0,1,false,0,0,0,"magic/2rp_redmage/mgc007_hit",0,0,0,0,0,0,false,false,false,false,true
5283,0,3,false,0,0,1,"ability/2rp_redmage/abl002_bm",0,1,1,1,0,0,false,true,false,false,true
5284,0,3,false,0,0,1,"ws/bt_2rp_emp/ws_s07_bm",0,1,2,1,0,0,false,true,false,false,true
5285,0,3,true,0,0,1,"pc_contentsaction/cling2_loop",0,2,1,2,0,0,false,false,false,false,true
5286,0,3,false,0,0,1,"magic/2rp_redmage/mgc016_bm",0,1,1,1,0,0,false,true,false,false,true
5287,0,1,false,0,0,0,"ability/2rp_redmage/abl009_hit",0,0,0,0,0,0,false,false,false,false,true
5288,0,0,false,0,0,0,"",0,0,0,0,0,0,false,false,false,false,false
5289,0,0,false,0,0,0,"",0,0,0,0,0,0,false,false,false,false,false
5290,0,0,false,0,0,0,"",0,0,0,0,0,0,false,false,false,false,false
5291,0,0,false,0,0,0,"",0,0,0,0,0,0,false,false,false,false,false
5292,0,1,false,0,0,0,"",0,0,0,0,0,0,false,false,false,false,true
5293,0,1,false,0,0,0,"",0,0,0,0,0,0,false,false,false,false,true
5294,0,1,false,0,0,0,"",0,0,0,0,0,0,false,false,false,false,true
5295,0,1,false,0,0,0,"",0,0,0,0,0,0,false,false,false,false,true
5296,0,1,false,0,0,0,"",0,0,0,0,0,0,false,false,false,false,true
5297,0,1,false,0,0,0,"",0,0,0,0,0,0,false,false,false,false,true
5298,0,1,false,0,0,0,"",0,0,0,0,0,0,false,false,false,false,true
5299,0,1,false,0,0,0,"",0,0,0,0,0,0,false,false,false,false,true
5300,0,1,false,0,0,0,"",0,0,0,0,0,0,false,false,false,false,true
5301,0,1,false,0,0,0,"",0,0,0,0,0,0,false,false,false,false,true
5302,0,1,false,0,0,0,"",0,0,0,0,0,0,false,false,false,false,true
5303,1,1,false,0,0,2,"normal/swim_under_searchaction_start",0,2,1,2,0,0,true,false,false,true,true
5304,2,0,true,0,0,2,"normal/swim_under_searchaction_loop",0,2,1,2,0,0,true,false,false,true,true
5305,0,1,false,0,0,2,"normal/swim_under_searchaction_end",0,2,1,2,0,0,true,false,false,true,true
5306,0,1,false,0,0,1,"normal/effect_warp01",0,2,0,2,0,0,false,false,false,false,true
5307,0,0,false,0,0,0,"",0,0,0,0,0,0,false,false,false,false,false
5308,0,0,false,0,0,0,"",0,0,0,0,0,0,false,false,false,false,false
5309,0,0,false,0,0,0,"",0,0,0,0,0,0,false,false,false,false,false
5310,0,0,false,0,0,0,"",0,0,0,0,0,0,false,false,false,false,false
5311,0,3,false,0,0,1,"human_sp/c0101/human_sp053",0,0,1,0,0,0,false,false,false,false,true
5312,0,3,false,0,0,1,"normal/event_item_bakuha",0,0,0,0,0,0,false,false,false,false,true
5313,0,3,false,0,0,1,"normal/event_item_bakuhakemuri",0,0,0,0,0,0,false,false,false,false,true
5314,0,3,false,0,0,0,"mon_sp/gimmick/z2r3_boss1_gimmick03",0,0,0,0,0,0,false,false,false,false,true
5315,0,1,false,0,0,0,"mon_sp/gimmick/z2r3_boss1_gimmick03_hit",0,0,0,0,0,0,false,false,false,false,true
5316,0,3,false,0,0,0,"mon_sp/gimmick/z2r3_boss1_gimmick04",0,0,0,0,0,0,false,false,false,false,true
5317,0,1,false,0,0,0,"mon_sp/gimmick/z2r3_boss1_gimmick04_hit",0,0,0,0,0,0,false,false,false,false,true
5318,0,3,false,0,0,0,"mon_sp/gimmick/z2r3_boss1_gimmick05",0,0,0,0,0,0,false,false,false,false,true
5319,0,1,false,0,0,0,"mon_sp/gimmick/z2r3_boss1_gimmick05_hit",0,0,0,0,0,0,false,false,false,false,true
5320,0,3,false,0,0,0,"mon_sp/gimmick/z2r3_boss1_gimmick06",0,0,0,0,0,0,false,false,false,false,true
5321,0,1,false,0,0,0,"mon_sp/gimmick/z2r3_boss1_gimmick06_hit",0,0,0,0,0,0,false,false,false,false,true
5322,0,3,false,0,0,0,"mon_sp/gimmick/z2r3_boss2_gimmick01",0,0,0,0,0,0,false,false,false,false,true
5323,0,1,false,0,0,0,"mon_sp/gimmick/z2r3_boss2_gimmick01_hit",0,0,0,0,0,0,false,false,false,false,true
5324,0,3,false,0,0,1,"human_sp/c0901/human_sp025",0,1,1,1,0,0,false,false,false,false,true
5325,0,1,false,0,0,0,"human_sp/c0901/human_sp025_hit",0,0,0,0,0,0,false,false,false,false,true
5326,0,3,false,0,0,1,"human_sp/c0901/human_sp026",0,1,1,1,0,0,false,false,false,false,true
5327,0,1,false,0,0,0,"human_sp/c0901/human_sp026_hit",0,0,0,0,0,0,false,false,false,false,true
5328,0,3,false,0,0,1,"human_sp/c0901/human_sp027",0,1,1,1,0,0,false,false,false,false,true
5329,0,1,false,0,0,0,"human_sp/c0901/human_sp027_hit",0,0,0,0,0,0,false,false,false,false,true
5330,0,3,false,0,0,0,"mon_sp/gimmick/a2fh_boss_gimmick01",0,0,0,0,0,0,false,false,false,false,true
5331,0,3,false,0,0,0,"mon_sp/gimmick/a2fh_cyuboss1_gimmick01",0,0,0,0,0,0,false,false,false,false,true
5332,0,1,false,0,0,0,"mon_sp/gimmick/a2fh_cyuboss1_gimmick01_hit",0,0,0,0,0,0,false,false,false,false,true
5333,0,3,false,0,0,1,"human_sp/c0901/human_sp028",0,1,1,1,0,0,false,false,false,false,true
5334,0,1,false,0,0,0,"human_sp/c0901/human_sp028_hit",0,0,0,0,0,0,false,false,false,false,true
5335,0,3,false,0,0,1,"human_sp/c0901/human_sp029",0,1,1,1,0,0,false,false,false,false,true
5336,0,3,false,0,0,1,"human_sp/c0901/human_sp030",0,1,1,1,0,0,false,false,false,false,true
5337,0,3,false,0,0,1,"human_sp/c0901/human_sp031",0,1,1,1,0,0,false,false,false,false,true
5338,0,3,false,0,0,1,"human_sp/c0901/human_sp032",0,1,1,1,0,0,false,false,false,false,true
5339,0,1,false,0,0,0,"human_sp/c0901/human_sp032_hit",0,0,0,0,0,0,false,false,false,false,true
5340,0,3,false,0,0,0,"mon_sp/gimmick/z2r3_boss3_gimmick02",0,0,0,0,0,0,false,false,false,false,true
5341,0,3,false,0,0,0,"mon_sp/gimmick/z2r3_boss4_gimmick02",0,0,0,0,0,0,false,false,false,false,true
5342,0,3,false,0,0,0,"mon_sp/gimmick/z2r3_boss4_gimmick03",0,0,0,0,0,0,false,false,false,false,true
5343,0,3,false,0,0,1,"mount_sp/d0002/mon_sp004",0,0,1,0,1,0,false,false,false,false,true
5344,0,3,false,0,0,1,"mount_sp/d0002/mon_sp005",0,0,1,0,1,0,false,false,false,false,true
5345,0,1,false,0,0,0,"mount_sp/d0002/mon_sp004_hit",0,0,0,0,0,0,false,false,false,false,true
5346,0,1,false,0,0,0,"mount_sp/d0002/mon_sp005_hit",0,0,0,0,0,0,false,false,false,false,true
5347,0,3,false,0,0,0,"mon_sp/gimmick/a2fg_boss_gimmick06",0,0,0,0,0,0,false,false,false,false,true
5348,0,1,false,0,0,0,"mon_sp/gimmick/a2fg_boss_gimmick06_hit",0,0,0,0,0,0,false,false,false,false,true
5349,0,3,false,0,0,0,"mon_sp/gimmick/g3d1_cyuboss1_gimmick01",0,0,0,0,0,0,false,false,false,false,true
5350,0,1,false,0,0,0,"mon_sp/gimmick/g3d1_cyuboss1_gimmick01_hit",0,0,0,0,0,0,false,false,false,false,true
5351,0,3,false,0,0,0,"mon_sp/gimmick/g3d1_cyuboss2_gimmick01",0,0,0,0,0,0,false,false,false,false,true
5352,0,1,false,0,0,0,"mon_sp/gimmick/g3d1_cyuboss2_gimmick01_hit",0,0,0,0,0,0,false,false,false,false,true
5353,0,3,false,0,0,0,"mon_sp/gimmick/g3d1_cyuboss2_gimmick02",0,0,0,0,0,0,false,false,false,false,true
5354,0,1,false,0,0,0,"mon_sp/gimmick/g3d1_cyuboss2_gimmick02_hit",0,0,0,0,0,0,false,false,false,false,true
5355,0,3,false,0,0,0,"mon_sp/gimmick/g3d1_cyuboss2_gimmick03",0,0,0,0,0,0,false,false,false,false,true
5356,0,1,false,0,0,0,"mon_sp/gimmick/g3d1_cyuboss2_gimmick03_hit",0,0,0,0,0,0,false,false,false,false,true
5357,0,3,false,0,0,0,"mon_sp/gimmick/g3d1_cyuboss2_gimmick04",0,0,0,0,0,0,false,false,false,false,true
5358,0,1,false,0,0,0,"mon_sp/gimmick/g3d1_cyuboss2_gimmick04_hit",0,0,0,0,0,0,false,false,false,false,true
5359,0,3,false,0,0,0,"mon_sp/gimmick/g3d1_cyuboss2_gimmick05",0,0,0,0,0,0,false,false,false,false,true
5360,0,3,false,0,0,0,"mon_sp/gimmick/g3d1_boss_gimmick01",0,0,0,0,0,0,false,false,false,false,true
5361,0,1,false,0,0,0,"mon_sp/gimmick/g3d1_boss_gimmick01_hit",0,0,0,0,0,0,false,false,false,false,true
5362,0,3,false,0,0,0,"mon_sp/gimmick/g3d1_boss_gimmick02",0,0,0,0,0,0,false,false,false,false,true
5363,0,1,false,0,0,0,"mon_sp/gimmick/g3d1_boss_gimmick02_hit",0,0,0,0,0,0,false,false,false,false,true
5364,0,3,false,0,0,0,"mon_sp/gimmick/g3d1_boss_gimmick03",0,0,0,0,0,0,false,false,false,false,true
5365,0,1,false,0,0,0,"mon_sp/gimmick/g3d1_boss_gimmick03_hit",0,0,0,0,0,0,false,false,false,false,true
5366,0,3,false,0,0,0,"mon_sp/gimmick/g3d1_boss_gimmick04",0,0,0,0,0,0,false,false,false,false,true
5367,0,1,false,0,0,0,"mon_sp/gimmick/g3d1_boss_gimmick04_hit",0,0,0,0,0,0,false,false,false,false,true
5368,0,3,false,0,0,0,"mon_sp/gimmick/a2fh_boss_gimmick02",0,0,0,0,0,0,false,false,false,false,true
5369,0,1,false,0,0,0,"mon_sp/gimmick/a2fh_boss_gimmick02_hit",0,0,0,0,0,0,false,false,false,false,true
5370,0,3,false,0,0,0,"mon_sp/gimmick/o3d1_cyuboss2_gimmick01",0,0,0,0,0,0,false,false,false,false,true
5371,0,1,false,0,0,0,"mon_sp/gimmick/o3d1_cyuboss2_gimmick01_hit",0,0,0,0,0,0,false,false,false,false,true
5372,0,3,false,0,0,0,"mon_sp/gimmick/o3d1_cyuboss1_gimmick01",0,0,0,0,0,0,false,false,false,false,true
5373,0,1,false,0,0,0,"mon_sp/gimmick/o3d1_cyuboss2_gimmick01_hit",0,0,0,0,0,0,false,false,false,false,true
5374,0,3,false,0,0,0,"mon_sp/gimmick/g3fa_boss_gimmick01",0,0,0,0,0,0,false,false,false,false,true
5375,0,3,false,0,0,0,"mon_sp/gimmick/g3fa_boss_gimmick02",0,0,0,0,0,0,false,false,false,false,true
5376,0,1,false,0,0,0,"mon_sp/gimmick/g3fa_boss_gimmick02_hit",0,0,0,0,0,0,false,false,false,false,true
5377,0,3,false,0,0,0,"mon_sp/gimmick/g3fa_boss_gimmick03",0,0,0,0,0,0,false,false,false,false,true
5378,0,1,false,0,0,0,"mon_sp/gimmick/g3fa_boss_gimmick03_hit",0,0,0,0,0,0,false,false,false,false,true
5379,0,3,false,0,0,0,"mon_sp/gimmick/e3fa_boss_gimmick01",0,0,0,0,0,0,false,false,false,false,true
5380,0,1,false,0,0,0,"mon_sp/gimmick/e3fa_boss_gimmick01_hit",0,0,0,0,0,0,false,false,false,false,true
5381,0,3,false,0,0,0,"mon_sp/gimmick/e3fa_boss_gimmick02",0,0,0,0,0,0,false,false,false,false,true
5382,0,3,false,0,0,0,"mon_sp/gimmick/e3fa_boss_gimmick03",0,0,0,0,0,0,false,false,false,false,true
5383,0,3,false,0,0,0,"mon_sp/gimmick/e3fa_boss_gimmick04",0,0,0,0,0,0,false,false,false,false,true
5384,0,1,false,0,0,0,"mon_sp/gimmick/e3fa_boss_gimmick04_hit",0,0,0,0,0,0,false,false,false,false,true
5385,0,3,false,0,0,0,"mon_sp/gimmick/e3fa_boss_gimmick05",0,0,0,0,0,0,false,false,false,false,true
5386,0,1,false,0,0,0,"mon_sp/gimmick/e3fa_boss_gimmick05_hit",0,0,0,0,0,0,false,false,false,false,true
5387,0,3,false,0,0,0,"mon_sp/gimmick/e3fa_boss_gimmick06",0,0,0,0,0,0,false,false,false,false,true
5388,0,1,false,0,0,0,"mon_sp/gimmick/e3fa_boss_gimmick06_hit",0,0,0,0,0,0,false,false,false,false,true
5389,0,3,false,0,0,0,"mon_sp/gimmick/e3fa_boss_gimmick07",0,0,0,0,0,0,false,false,false,false,true
5390,0,3,false,0,0,0,"mon_sp/gimmick/e3d1_boss_gimmick01",0,0,0,0,0,0,false,false,false,false,true
5391,0,1,false,0,0,0,"mon_sp/gimmick/e3fa_boss_gimmick02_hit",0,0,0,0,0,0,false,false,false,false,true
5392,0,3,false,0,0,0,"mon_sp/gimmick/e3fa_boss_gimmick08",0,0,0,0,0,0,false,false,false,false,true
5393,0,1,false,0,0,0,"mon_sp/gimmick/e3fa_boss_gimmick08_hit",0,0,0,0,0,0,false,false,false,false,true
5394,0,3,false,0,0,0,"mon_sp/gimmick/e3fa_boss_gimmick09",0,0,0,0,0,0,false,false,false,false,true
5395,0,1,false,0,0,0,"mon_sp/gimmick/e3fa_boss_gimmick09_hit",0,0,0,0,0,0,false,false,false,false,true
5396,0,3,false,0,0,0,"mon_sp/gimmick/e3fa_boss_gimmick10",0,0,0,0,0,0,false,false,false,false,true
5397,0,1,false,0,0,0,"mon_sp/gimmick/e3fa_boss_gimmick10_hit",0,0,0,0,0,0,false,false,false,false,true
5398,0,3,false,0,0,0,"mon_sp/gimmick/e3fa_boss_gimmick11",0,0,0,0,0,0,false,false,false,false,true
5399,0,1,false,0,0,0,"mon_sp/gimmick/e3fa_boss_gimmick11_hit",0,0,0,0,0,0,false,false,false,false,true
5400,0,3,false,0,0,0,"mon_sp/gimmick/e3fa_boss_gimmick12",0,0,0,0,0,0,false,false,false,false,true
5401,0,1,false,0,0,0,"mon_sp/gimmick/e3fa_boss_gimmick12_hit",0,0,0,0,0,0,false,false,false,false,true
5402,0,3,false,0,0,1,"human_sp/c0901/human_sp033",0,1,1,1,0,0,false,false,false,false,true
5403,0,1,false,0,0,0,"human_sp/c0901/human_sp033_hit",0,0,0,0,0,0,false,false,false,false,true
5404,0,3,false,0,0,1,"human_sp/c0901/human_sp034",0,1,1,1,0,0,false,false,false,false,true
5405,0,1,false,0,0,0,"human_sp/c0901/human_sp034_hit",0,0,0,0,0,0,false,false,false,false,true
5406,0,3,false,0,0,1,"human_sp/c0901/human_sp035",0,1,1,1,0,0,false,false,false,false,true
5407,0,1,false,0,0,0,"human_sp/c0901/human_sp035_hit",0,0,0,0,0,0,false,false,false,false,true
5408,0,3,false,0,0,1,"human_sp/c0901/human_sp036",0,1,1,1,0,0,false,false,false,false,true
5409,0,3,false,0,0,1,"human_sp/c0901/human_sp037",0,1,1,1,0,0,false,false,false,false,true
5410,0,3,false,0,0,1,"human_sp/c0901/human_sp038",0,1,1,1,0,0,false,false,false,false,true
5411,0,3,false,0,0,0,"human_sp/c0901/human_sp039",0,1,1,1,0,0,false,false,false,false,true
5412,0,1,false,0,0,0,"mon_sp/gimmick/e3fa_boss_gimmick07_hit",0,0,0,0,0,0,false,false,false,false,true
5413,0,3,false,0,0,0,"mon_sp/gimmick/e3d1_cyuboss1_gimmick01",0,0,0,0,0,0,false,false,false,false,true
5414,0,3,false,0,0,1,"rol_common/rol001",0,1,1,1,0,0,false,true,false,false,true
5415,0,3,false,0,0,1,"rol_common/rol002",0,1,1,1,0,0,false,true,false,false,true
5416,0,3,false,0,0,1,"rol_common/rol003",0,1,1,1,0,0,false,true,false,false,true
5417,0,3,false,0,0,1,"rol_common/rol004",0,1,1,1,0,0,false,true,false,false,true
5418,0,3,false,0,0,1,"rol_common/rol005",0,1,1,1,0,0,false,true,false,false,true
5419,0,3,false,0,0,1,"rol_common/rol006",0,1,1,1,0,0,false,true,false,false,true
5420,0,3,false,0,0,1,"rol_common/rol007",0,1,1,1,0,0,false,true,false,false,true
5421,0,3,false,0,0,1,"rol_common/rol008",0,1,1,1,0,0,false,true,false,false,true
5422,0,3,false,0,0,1,"rol_common/rol009",0,1,1,1,0,0,false,true,false,false,true
5423,0,1,false,0,0,0,"rol_common/rol009_hit",0,0,0,0,0,0,false,false,false,false,true
5424,0,3,false,0,0,1,"rol_common/rol010",0,1,1,1,0,0,false,true,false,false,true
5425,0,3,false,0,0,1,"rol_common/rol011",0,1,1,1,0,0,false,true,false,false,true
5426,0,3,false,0,0,1,"rol_common/rol012",0,1,1,1,0,0,false,true,false,false,true
5427,0,3,false,0,0,1,"rol_common/rol013",0,1,1,1,0,0,false,true,false,false,true
5428,0,3,false,0,0,1,"rol_common/rol014",0,1,1,1,0,0,false,true,false,false,true
5429,0,3,false,0,0,1,"rol_common/rol015",0,1,1,1,0,0,false,true,false,false,true
5430,0,3,false,0,0,1,"rol_common/rol016",0,1,1,1,0,0,false,true,false,false,true
5431,0,3,false,0,0,1,"rol_common/rol017",0,1,1,1,0,0,false,true,false,false,true
5432,0,3,false,0,0,1,"rol_common/rol018",0,1,1,1,0,0,false,true,false,false,true
5433,0,3,false,0,0,1,"rol_common/rol019",0,1,1,1,0,0,false,true,false,false,true
5434,0,3,false,0,1,1,"rol_common/u_rol020",0,1,1,1,0,0,false,true,false,false,true
5435,0,3,false,0,1,1,"rol_common/u_rol021",0,1,1,1,0,0,false,true,false,false,true
5436,0,3,false,0,1,1,"rol_common/u_rol022",0,1,1,1,0,0,false,true,false,false,true
5437,0,3,false,0,1,1,"rol_common/u_rol023",0,1,1,1,0,0,false,true,false,false,true
5438,0,3,false,0,1,1,"rol_common/u_rol024",0,1,1,1,0,0,false,true,false,false,true
5439,0,3,false,0,0,1,"rol_common/rol025",0,2,1,2,0,0,false,true,false,false,true
5440,0,1,false,0,0,0,"rol_common/rol025_hit",0,0,0,0,0,0,false,false,false,false,true
5441,0,3,false,0,0,1,"rol_common/rol026",0,2,1,2,0,0,false,true,false,false,true
5442,0,1,false,0,0,0,"rol_common/rol026_hit",0,0,0,0,0,0,false,false,false,false,true
5443,0,3,false,0,0,1,"rol_common/rol027",0,2,1,2,0,0,false,true,false,false,true
5444,0,1,false,0,0,0,"rol_common/rol027_hit",0,0,0,0,0,0,false,false,false,false,true
5445,0,3,false,0,0,1,"rol_common/rol028",0,1,0,7,0,0,false,true,false,false,true
5446,0,3,false,0,0,1,"rol_common/rol029",0,1,1,1,0,0,false,true,false,false,true
5447,0,3,false,0,0,1,"rol_common/rol030",0,1,1,1,0,0,false,true,false,false,true
5448,0,3,false,0,0,1,"rol_common/rol031",0,1,1,1,0,0,false,true,false,false,true
5449,0,3,false,0,0,1,"rol_common/rol032",0,1,1,1,0,0,false,true,false,false,true
5450,0,3,false,0,0,1,"rol_common/rol033",0,1,1,1,0,0,false,true,false,false,true
5451,0,3,false,0,0,1,"rol_common/rol034",0,1,0,7,0,0,false,true,false,false,true
5452,0,3,false,0,0,1,"rol_common/rol035",0,1,1,1,0,0,false,true,false,false,true
5453,0,3,false,0,0,1,"rol_common/rol036",0,1,1,1,0,0,false,true,false,false,true
5454,0,3,false,0,0,1,"rol_common/rol037",0,1,1,1,0,0,false,true,false,false,true
5455,0,3,false,0,0,1,"rol_common/rol038",0,1,0,1,0,0,false,true,false,false,true
5456,0,3,false,0,0,1,"rol_common/rol039",0,1,1,1,0,0,false,true,false,false,true
5457,0,3,false,0,0,1,"rol_common/rol040",0,1,1,1,0,0,false,true,false,false,true
5458,0,3,false,0,0,1,"rol_common/rol041",0,1,1,1,0,0,false,true,false,false,true
5459,0,3,false,0,0,1,"rol_common/rol042",0,1,1,1,0,0,false,true,false,false,true
5460,0,1,false,0,0,0,"rol_common/rol042_hit",0,0,0,0,0,0,false,false,false,false,true
5461,1,2,false,0,0,1,"rol_common/magic_rol_start",0,1,0,1,0,0,true,true,true,false,true
5462,2,0,true,0,0,1,"rol_common/magic_rol_loop",0,1,0,7,0,0,true,true,true,false,true
5463,0,0,false,0,0,0,"",0,0,0,0,0,0,false,false,false,false,false
5464,0,1,false,0,1,0,"event/event_u_talk1",0,2,1,2,0,0,true,false,false,false,true
5465,0,1,false,0,1,0,"event/event_u_talk2",0,2,1,2,0,0,true,false,false,false,true
5466,0,1,false,0,1,0,"event/event_u_talk_angry",0,2,1,2,0,0,true,false,false,false,true
5467,0,1,false,0,1,0,"event/event_u_talk_finger",0,2,1,2,0,0,true,false,false,false,true
5468,0,1,false,0,1,0,"event/event_u_talk_forefinger",0,2,1,2,0,0,true,false,false,false,true
5469,0,1,false,0,1,0,"event/event_u_think",0,2,1,2,0,0,true,false,false,false,true
5470,0,1,false,0,1,0,"event/event_u_talk_bothhand",0,2,1,2,0,0,true,false,false,false,true
5471,0,1,false,0,1,0,"event/event_u_talk_onehand",0,2,1,2,0,0,true,false,false,false,true
5472,0,1,false,0,1,0,"event/event_u_greeting",0,2,1,2,0,0,true,false,false,false,true
5473,0,1,false,0,1,0,"event/event_u_shocked",0,2,1,2,0,0,true,false,false,false,true
5474,0,1,false,0,1,0,"event/event_u_item",0,2,1,2,0,0,true,false,false,false,true
5475,0,1,false,0,1,0,"event/event_u_take_look",0,2,1,2,0,0,true,false,false,false,true
5476,0,1,false,0,1,0,"event/event_u_sigh",0,2,1,2,0,0,true,false,false,false,true
5477,0,1,false,0,1,0,"event/event_u_spirit",0,2,1,2,0,0,true,false,false,false,true
5478,0,0,true,10,0,1,"event_base/event_base_sharpen",1,1,1,1,0,0,false,false,false,false,true
5479,0,0,true,10,0,0,"event_base/event_base_carry_up_material",0,1,1,1,0,0,false,false,false,false,true
5480,0,1,false,7,0,1,"event/event_spirit_big",0,2,1,2,0,0,true,false,false,false,true
5481,0,1,false,7,0,1,"event/event_jp_bow2",0,2,1,2,0,0,true,false,false,false,true
5482,0,0,true,4,0,0,"event_base/event_base_rubbing_hands",0,2,1,2,0,0,true,false,false,false,true
5483,0,0,true,4,0,0,"event_base/event_base_mongorian_dance1",0,2,1,2,0,0,true,false,false,false,true
5484,0,0,true,4,0,1,"event_base/event_base_weapon_check_bow",0,1,1,1,0,0,true,false,false,false,true
5485,0,0,true,4,0,1,"event_base/event_base_eat_riceball",0,1,1,1,0,0,true,false,false,false,true
5486,0,1,false,7,0,2,"event/event_try_to_katana",0,2,1,2,0,0,true,false,false,false,true
5487,0,0,true,10,0,1,"event_base/event_base_chair_sake_drunk",3,1,1,1,0,0,true,false,false,false,true
5488,0,0,true,10,0,1,"event_base/event_base_eat_rice",3,1,1,1,0,0,true,false,false,false,true
5489,0,0,true,0,0,1,"event_base/Floating talking",0,2,1,2,0,0,true,false,false,false,true
5490,0,0,true,0,0,1,"event_base/Floating pointing",0,2,1,2,0,0,true,false,false,false,true
5491,0,0,true,0,0,1,"event_base/Floating searching",0,2,1,2,0,0,true,false,false,false,true
5492,0,0,true,0,0,1,"event_base/event_base_swu_guard",0,2,1,2,0,0,true,false,false,false,true
5493,0,0,true,4,0,0,"event_base/event_base_stand_sake_drunk",0,1,1,1,0,0,true,false,false,false,true
5494,0,0,true,10,0,1,"event_base/event_base_cannon_clerning",0,1,1,1,0,0,true,false,false,false,true
5495,0,0,true,5,0,0,"event_base/event_base_seiza_bothhand",2,2,1,2,0,0,true,false,false,false,true
5496,0,0,true,10,0,0,"event_base/event_base_chair_cardgame",3,1,1,1,0,0,true,false,false,false,true
5497,0,0,true,4,0,0,"event_base/event_base_wall_talk",0,2,1,2,0,0,true,false,false,false,true
5498,0,0,true,10,0,1,"event_base/event_base_park_play4",1,1,1,1,0,0,true,false,false,false,true
5499,0,0,true,10,0,0,"event_base/event_base_knee_healing",1,2,1,2,0,0,true,false,false,false,true
5500,0,0,true,10,0,0,"event_base/event_base_pinwheel",0,1,1,1,0,0,true,false,false,false,true
